,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
250,1.304,2.4699999999999998,0.0,2.858,0.0,0.0,3.508,1.752,0.204,0.0,0.24,0.552,0.0,1.508,0.0,0.28800000000000003,0.34,0.348,0.0,0.0,0.8799999999999999,1.508,0.0,0.0,0.0,0.406
251,38.583999999999996,20.055000000000003,41.989000000000004,21.921,48.042,43.542999999999985,55.634999999999984,59.237999999999985,46.659000000000006,52.783,69.81100000000002,56.859,38.62,55.253,46.157000000000004,61.699000000000005,53.955000000000005,53.13400000000001,26.093,83.96100000000001,44.05799999999999,62.671000000000014,88.95000000000002,54.138999999999996,65.53999999999999,56.921000000000014
225,259.23,129.26500000000001,1.329,1.492,0.0,4.338,6.3260000000000005,13.606,27.427,5.386000000000001,3.8240000000000003,0.6140000000000001,0.9420000000000001,2.225,8.038,400.036,8.778,3.572,2.638,12.29,4.8340000000000005,10.622,1.588,4.824,0.001,0.122
220,89.544,51.04000000000001,76.98299999999999,55.21300000000001,61.73900000000001,46.864,45.456999999999994,57.97599999999999,38.96999999999999,52.910000000000004,39.52800000000001,53.90200000000001,64.486,79.78499999999998,65.80100000000002,80.17700000000002,42.736,52.049,41.71400000000001,130.81600000000003,43.184,54.47099999999998,31.487000000000002,30.354,31.54800000000001,35.914
221,60.881,33.489000000000004,85.17100000000002,43.458000000000006,34.38,37.19099999999999,28.965000000000003,306.34799999999973,51.23599999999999,26.714000000000002,44.56999999999999,32.452000000000005,63.063,20.927999999999994,32.858999999999995,43.878,45.85800000000001,48.59,47.60000000000001,47.438,40.00300000000001,42.032,19.97200000000001,20.173999999999992,27.53099999999999,21.580000000000002
273,16.632000000000005,3.678,17.362000000000002,10.956,30.954,8.552,9.55,9.744,14.607999999999997,7.394,10.816,6.156000000000001,18.167999999999996,33.023999999999994,35.272000000000006,7.322,26.45,23.032,8.9,22.112,25.708,33.098,11.0,22.532,27.826,32.265
231,535.0939999999998,324.36,548.1279999999999,312.34399999999994,611.376,254.27300000000008,326.8189999999999,505.5679999999998,664.3949999999999,263.847,560.949,519.9340000000001,654.1659999999999,272.21400000000006,539.5059999999999,446.93100000000004,435.20899999999995,304.863,197.474,186.12000000000003,378.078,392.519,237.53400000000008,136.07400000000004,268.922,225.01200000000003
227,21.543,1.8889999999999998,5.514,8.062,4.296,2.424,4.272,2.4,3.2739999999999996,1.464,3.5780000000000003,1.96,1.154,1.05,1.346,1.4150000000000003,1.404,0.0,1.824,0.854,0.0,1.014,1.014,1.492,1.964,4.206
226,10.155999999999999,10.600000000000001,13.828,20.785999999999998,8.088,0.0,11.010000000000002,5.936000000000001,5.672,7.384,11.61,12.952000000000002,21.888,15.747999999999998,17.154,37.326,15.405000000000001,10.688,21.272000000000006,16.094,15.378,23.084,7.983999999999999,21.098,20.317999999999998,22.585999999999995
228,0.818,0.336,1.074,0.0,0.055999999999999994,0.484,1.4900000000000002,0.8180000000000001,3.264,0.462,2.1419999999999995,2.044,0.87,3.286,3.3259999999999996,5.297999999999999,1.678,1.759,0.9620000000000001,0.11199999999999999,0.08800000000000001,3.72,1.91,1.424,2.9659999999999997,2.074
272,679.2609999999997,304.0079999999999,229.106,776.56,720.5619999999999,1.4909999999999992,8.026,317.0179999999999,0.20400000000000001,206.514,604.4699999999998,0.278,1526.014,330.37,820.0179999999998,1273.382,2028.0059999999999,0.010000000000000002,8.012999999999998,537.585,0.013000000000000005,0.793,0.016000000000000007,0.011000000000000003,0.794,1059.8110000000001
270,973.4149999999998,25.102999999999998,19.338999999999995,389.3570000000001,1351.046,3064.6980000000003,2709.433,1161.7870000000003,1420.3340000000003,973.365,1193.576,227.26500000000001,12.587999999999997,18.297999999999995,3854.5560000000005,1195.4900000000002,1511.1799999999998,1379.0309999999997,1715.1060000000002,4447.682000000001,13.228,2492.8480000000004,3611.3,2811.645000000001,1308.1100000000001,1326.8590000000002
274,429.243,21.781,177.842,20.79500000000001,51.391,75.58800000000001,17.314999999999994,88.24100000000001,43.98500000000001,88.52499999999999,24.881000000000004,40.94499999999999,17.052999999999997,507.14899999999966,464.2029999999997,675.0219999999998,28.331000000000007,235.54700000000003,3.876,55.47699999999999,18.374000000000002,56.782999999999994,33.167,23.896999999999995,214.41600000000005,375.37
271,1.086,0.764,0.798,2.13,1.07,1.802,0.434,0.748,0.402,1.6880000000000002,1.0559999999999998,1.67,1.6360000000000001,1.2639999999999998,1.182,1.276,1.3379999999999999,4.34,0.214,0.002,0.45,1.6719999999999997,1.992,1.006,1.9720000000000002,1.3299999999999998
229,0.0,0.0,0.0,0.11599999999999999,0.0,0.0,0.29,0.0,0.0,0.18,0.0,0.0,0.055999999999999994,0.094,0.054000000000000006,0.1,0.08,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.32399999999999995
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.608,1.054,0.536,0.0,0.0
